boid_id,timestep,position_x,position_y,velocity_x,velocity_y
0,189,485.49174787414756,251.645450000684,-0.07969277257685058,9.947846621029097
1,189,670.0666931974484,457.9227020002299,-1.964057937319083,5.674763189006974
2,189,533.2172628710132,372.12740880218234,-0.2935129353408436,6.4620984167692646
3,189,590.7818416476092,292.68134129789195,-3.4075198049399114,6.918548701249259
4,189,615.5629095533053,344.88173705903876,-3.519846549229523,6.22869641941729
5,189,668.4738325987928,162.68587201033938,-4.834109049271471,3.55406664255915
6,189,589.942539509638,356.55102374621805,-3.95861573178499,5.172271667433544
7,189,608.8203674083065,488.5207344596437,-4.1248531160347754,5.994709359212857
8,189,649.0608567072387,426.4561116699306,-2.4200293410359905,6.5360811924216815
9,189,616.6058802636173,212.77649475498646,-6.791748391763733,5.855272972891086
10,189,577.9899447402381,244.26566620837158,-5.083582325148479,7.848822212008137
11,189,675.2817205466926,118.50120917962944,-5.46182656163508,2.9599440871442786
12,189,461.0686293414695,352.6601129325232,0.6166751967604109,8.099780560237363
13,189,618.6139921650861,166.16241448001801,-9.601454862423756,3.411272860745844
14,189,569.4526556672535,408.7590940253394,-1.4705428067452602,8.459157371859
15,189,637.2328217866539,295.2315831334074,-4.984836718961696,4.12418454118977
16,189,662.3171990772968,352.6185914489279,-1.0351654992349513,5.9653667771076675
17,189,445.37771147997086,195.9297644202641,0.3549428766703448,10.144627009410843
18,189,589.9898584175482,217.60419037056255,-8.319056516980602,4.901449178879758
19,189,672.8490253806735,192.1919933975237,-4.453402115541654,4.676586076954436
20,189,537.5662050276475,305.08453409894514,0.8426869404382261,8.79368566096044
21,189,617.1135207775413,133.89801749889781,-8.728110115000552,2.950969940549637
22,189,536.847432180296,232.64840193769038,-2.402821446548275,7.757451792610013
23,189,618.6068798244,408.85875480527386,-3.193460647577605,5.333139611865743
24,189,635.6462419362971,260.4838245304091,-7.932785943852352,7.1614201564589886
25,189,493.21052083067167,426.51001748527233,0.3944808768748071,6.563126811412366
26,189,495.48074616267996,343.11017524624515,-1.3193728753998348,7.360570045515115
27,189,652.9597674478249,219.2136125572927,-8.058843336719098,5.898268118950651
28,189,669.8876237682686,246.12370153949422,-4.276201674878062,6.948939091801961
29,189,580.3477080500063,176.80219444701015,-4.122891681982079,5.368559880577349
0,190,485.4745097138027,252.64239198364535,-0.1723816034483886,9.969419829613472
1,190,669.8361818858334,458.48443773161165,-2.305113116150537,5.617357313817743
2,190,533.1760155070904,372.75837484690135,-0.4124736392286801,6.309660447190286
3,190,590.4562145776704,293.38305826715896,-3.2562706993888804,7.017169692670256
4,190,615.1827111838514,345.4971353286707,-3.8019836945386896,6.153982696319542
5,190,667.9897817992897,163.04040666802524,-4.840507995030746,3.5453465768586625
6,190,589.5451994518505,357.05589381873205,-3.9734005778750965,5.048700725139798
7,190,608.4240691500337,489.1089162131802,-3.962982582728038,5.881817535365192
8,190,648.7918025518414,427.11941398458026,-2.690541553973009,6.633023146496614
9,190,615.9314419286272,213.37361877264044,-6.744383349900653,5.971240176539831
10,190,577.4786502324718,245.06293466783487,-5.112945077664161,7.972684594632883
11,190,674.7337153027024,118.78523907532495,-5.480052439901164,2.8402989569550434
12,190,461.1288382047645,353.4628584937413,0.602088632950255,8.027455612181258
13,190,617.6472944483521,166.5100293603281,-9.666977167339592,3.4761488031008483
14,190,569.3135096392868,409.6075734885403,-1.3914602796654902,8.484794632009578
15,190,636.7413756526021,295.6471596501063,-4.914461340518029,4.155765166988789
16,190,662.2115561838834,353.21159320126475,-1.0564289341330892,5.930017523368775
17,190,445.430903006202,196.94992725174632,0.5319152623118079,10.20162831482237
18,190,589.1645852159022,218.092694211519,-8.25273201645989,4.885038409564345
19,190,672.4061148509483,192.66671377738757,-4.429105297252312,4.747203798638683
20,190,537.651717106487,305.9624446729965,0.8551207883954759,8.779105740513868
21,190,616.2394704850304,134.17491112170174,-8.740502925108634,2.768936228039305
22,190,536.6078285068494,233.41731366811422,-2.3960367344663864,7.689117304238385
23,190,618.3034235061881,409.40366283320463,-3.0345631821192676,5.449080279307571
24,190,634.8523874844732,261.2283475648479,-7.938544518238852,7.445230344388394
25,190,493.2552970855062,427.1669216397343,0.447762548344941,6.5690415446198775
26,190,495.356695300312,343.8440181076231,-1.2405086236793037,7.338428613779888
27,190,652.1406732149483,219.7945217782901,-8.190942328766475,5.809092209973907
28,190,669.4551516720883,246.826714582631,-4.324720961802906,7.030130431368009
29,190,579.9457389120086,177.33927244239464,-4.0196913799775125,5.370779953844845
0,191,485.4508225573526,253.638847314153,-0.2368715645012915,9.96455330507647
1,191,669.5949512271669,459.0451034513038,-2.4123065866654483,5.606657196921552
2,191,533.1305364253647,373.38710155110016,-0.4547908172576682,6.287267041988276
3,191,590.1035944405944,294.0703859350352,-3.5262013707593716,6.873276678762133
4,191,614.792950978151,346.1254929455459,-3.897602057004565,6.283576168751685
5,191,667.5047822450981,163.39703967573138,-4.849995541915812,3.5663300770612794
6,191,589.1438603138884,357.5598985288337,-4.013391379622125,5.040047101016376
7,191,608.0378234542386,489.6870148342449,-3.8624569579509065,5.780986210647501
8,191,648.5207908723665,427.7565746497127,-2.710116794748671,6.371606651324391
9,191,615.2619258041573,213.96773207153217,-6.695161244699392,5.941132988917177
10,191,576.9670043836909,245.84722819229611,-5.116458487808784,7.8429352446124545
11,191,674.1658814737599,119.0632052239303,-5.678338289424842,2.7796614860534268
12,191,461.1895503171137,354.2500172822323,0.607121123491855,7.8715878849103085
13,191,616.6819067168233,166.84455310044765,-9.65387731528863,3.3452374011954915
14,191,569.1717269293187,410.45514730925106,-1.417827099682139,8.475738207107307
15,191,636.232049909437,296.06316019259674,-5.093257431650006,4.160005424904334
16,191,662.084742682197,353.80363135949284,-1.2681350168648413,5.920381582281015
17,191,445.48616632998113,197.9568902581588,0.5526332377913798,10.06963006412499
18,191,588.3463006258387,218.58046695599356,-8.182845900635563,4.877727444745778
19,191,671.9539541121164,193.13772452470857,-4.521607388318092,4.710107473210024
20,191,537.7375042906889,306.82883632991883,0.8578718420182553,8.663916569223213
21,191,615.3728033909615,134.4546077021211,-8.66667094068918,2.796965804193612
22,191,536.3697645357189,234.17714180021503,-2.3806397113052595,7.59828132100796
23,191,617.9829896975448,409.9289353893605,-3.204338086433632,5.2527255615589326
24,191,634.0676849832262,261.9731438606979,-7.8470250124698016,7.4479629585001605
25,191,493.2959296716732,427.822010826968,0.40632586167005985,6.550891872336967
26,191,495.22061577135685,344.5762030192164,-1.3607952895520619,7.321849115932888
27,191,651.3251463819007,220.35818721689847,-8.155268330475606,5.6366543860839045
28,191,669.0332047533471,247.54323825114926,-4.219469187410854,7.165236685182583
29,191,579.530974688032,177.85751050801227,-4.14764223976534,5.182380656176332
0,192,485.4283473903717,254.64209884071522,-0.2247516698086511,10.03251526562219
1,192,669.3553712798958,459.6084234526393,-2.3957994727109395,5.633200013354414
2,192,533.0938869419281,374.02614027703333,-0.3664948343654974,6.390387259331996
3,192,589.7339599482215,294.74996050845186,-3.696344923729504,6.795745734166792
4,192,614.3955235947916,346.76459678536764,-3.9742738335937466,6.391038398217655
5,192,667.0180680040338,163.74790894988521,-4.867142410642659,3.5086927415383022
6,192,588.7297390761108,358.06483015047155,-4.1412123777757515,5.049316216378544
7,192,607.6419717556801,490.2702012930755,-3.9585169855858693,5.831864588306168
8,192,648.2516192801936,428.3886621218103,-2.691715921729021,6.320874720975734
9,192,614.6039062376061,214.56559905633182,-6.580195665511524,5.978669847996485
10,192,576.4659530749427,246.6260913380111,-5.010513087481959,7.788631457149927
11,192,673.587426551744,119.34624406432036,-5.784549220158795,2.830388403900675
12,192,461.23796945140674,355.05993040813047,0.4841913429307635,8.099131258981883
13,192,615.7254534167141,167.17326649839478,-9.564533001091217,3.287133979471186
14,192,569.0192649786804,411.31464434084603,-1.5246195063817534,8.594970315949936
15,192,635.7286977838489,296.472306849703,-5.033521255881255,4.091466571062582
16,192,661.940749243318,354.4063834957617,-1.4399343887896212,6.02752136268857
17,192,445.5431451754605,198.95851460764976,0.5697884547937275,10.016243494909412
18,192,587.5224960876034,219.08148525134317,-8.238045382353473,5.010182953496176
19,192,671.503287161211,193.60216039546685,-4.506669509054618,4.644358707582782
20,192,537.8158666916756,307.70495284428563,0.7836240098679828,8.761165143667876
21,192,614.4966474847204,134.73750068905622,-8.76155906241082,2.828929869351122
22,192,536.134313530982,234.9264296498272,-2.3545100473688128,7.492878496121844
23,192,617.6791351600291,410.4732069789506,-3.0385453751564775,5.442715895900793
24,192,633.3017123268673,262.7290271657512,-7.65972656358809,7.55883305053264
25,192,493.3458872421176,428.479012339515,0.49957570444419763,6.570015125470254
26,192,495.0853808682084,345.29986212160645,-1.3523490314842805,7.236591023900355
27,192,650.5114299295429,220.9258438651999,-8.13716452357734,5.676566483014279
28,192,668.6139818456141,248.2536965089661,-4.192229077330265,7.104582578168476
29,192,579.1150419858691,178.36333892910162,-4.159327021628911,5.0582842108934125
0,193,485.38980485310907,255.63459816466428,-0.38542537262646054,9.924993239490751
1,193,669.1127620362057,460.17740546764134,-2.426092436901498,5.689820150020815
2,193,533.0563455801924,374.6676506227857,-0.3754136173560889,6.415103457523556
3,193,589.3703360031627,295.435227644416,-3.6362394505873046,6.85267135964112
4,193,614.0082798100793,347.41116856685585,-3.8724378471226424,6.465717814882088
5,193,666.5308873822855,164.11121448936018,-4.871806217482666,3.6330553947497353
6,193,588.2984814471391,358.5710924499444,-4.312576289717428,5.062622994728537
7,193,607.257172534538,490.86724184230667,-3.84799221142143,5.970405492311408
8,193,647.9835909283232,429.0112556772894,-2.6802835187041287,6.225935554790945
9,193,613.9626853099277,215.1757638880123,-6.412209276784825,6.101648316804833
10,193,575.9563068344276,247.40325613358502,-5.096462405151681,7.771647955739102
11,193,673.0246699177465,119.63434299126241,-5.62756633997559,2.880989269420596
12,193,461.28568934579994,355.8690591170599,0.4771989439319654,8.091287089294777
13,193,614.7664314761773,167.4970730046596,-9.590219405367984,3.238065062648062
14,193,568.8752682274211,412.16262284708637,-1.4399675125934541,8.479785062403504
15,193,635.2310094353377,296.9072923548602,-4.976883485112743,4.349855051572358
16,193,661.7822604440223,355.0081516726703,-1.584887992957098,6.017681769086154
17,193,445.601847326987,199.9644122972154,0.5870215152650805,10.058976895656334
18,193,586.6873912432536,219.5827427300615,-8.351048443497335,5.012574787183436
19,193,671.0583117053212,194.06784861699808,-4.449754558898319,4.656882215312175
20,193,537.9034353508079,308.5761873932867,0.8756865913223801,8.712345490011066
21,193,613.6245855202874,135.01679602674713,-8.720619644330128,2.7929533769090193
22,193,535.8962455166056,235.67557473816944,-2.3806801437636476,7.49145088342243
23,193,617.393791299648,411.0244652614707,-2.853438603811147,5.5125828252012115
24,193,632.5452461269902,263.5069171774707,-7.564661998771636,7.778900117195258
25,193,493.39758794260985,429.1205816660529,0.517007004922199,6.415693265378841
26,193,494.9632227053653,346.02082538897713,-1.2215816284308154,7.209632673706801
27,193,649.6905603331395,221.48659141119072,-8.208695964034044,5.607475459908182
28,193,668.1928562421637,248.97015441912345,-4.211256034504935,7.164579101573559
29,193,578.6943278130927,178.84718038947412,-4.207141727763674,4.8384146037249565
0,194,485.36588547452357,256.63288530323655,-0.2391937858549752,9.982871385722676
1,194,668.8611111153181,460.73948835125833,-2.516509208876229,5.620828836169898
2,194,533.0146789275774,375.31487841067303,-0.41666652615035277,6.472277878873203
3,194,589.0045753741181,296.11469439192,-3.657606290446401,6.794667475040077
4,194,613.630904295427,348.06038305474345,-3.77375514652347,6.4921448788761955
5,194,666.0470260969738,164.46600774828218,-4.838612853117116,3.547932589220072
6,194,587.8657463480627,359.0773287950537,-4.327350990764999,5.0623634510932645
7,194,606.877251671267,491.45630309477724,-3.7992086327091203,5.890612524705743
8,194,647.7179687076934,429.6154563726734,-2.6562222062979184,6.042006953840006
9,194,613.3390385411491,215.78924089297064,-6.236467687785783,6.134770049583334
10,194,575.446642806894,248.18517551945524,-5.096640275334696,7.819193858702271
11,194,672.4548443826814,119.93137743324367,-5.698255350650376,2.970344419812475
12,194,461.3486306814343,356.6889919717498,0.629413356343752,8.199328546898423
13,194,613.8164775095215,167.82894191495575,-9.499539666557897,3.3186891029615686
14,194,568.7326961523532,413.0070798267781,-1.425720750678935,8.444569796917714
15,194,634.7386274275534,297.35781477638375,-4.923820077843085,4.5052242152356445
16,194,661.6270386779886,355.6287002191749,-1.5522176603368834,6.2054854650463
17,194,445.6536045067181,200.9669845843629,0.5175717973112259,10.025722871474883
18,194,585.8553172027966,220.0819735425999,-8.320740404570016,4.992308125384075
19,194,670.6296090909325,194.53690942005107,-4.287026143887127,4.690608030530024
20,194,538.0065340414554,309.44571781660113,1.0309869064762773,8.695304233144313
21,194,612.7592790694345,135.2888591921732,-8.653064508529267,2.720631654260525
22,194,535.6477394116076,236.42691916496253,-2.4850610499804513,7.513444267930877
23,194,617.1146275089566,411.5955214057787,-2.7916379069146715,5.710561443079949
24,194,631.7927823652708,264.28252180811705,-7.524637617193725,7.756046306463454
25,194,493.44171888390156,429.76989446548197,0.4413094129174048,6.493127994290647
26,194,494.84803323021833,346.7389652605395,-1.1518947514695168,7.181398715623675
27,194,648.8547976897778,222.0433387819609,-8.357626433617485,5.567473707701757
28,194,667.7659248217116,249.7000672856954,-4.26931420452123,7.299128665719578
29,194,578.2578658085957,179.3209646620569,-4.3646200449701,4.73784272582765
0,195,485.34819006445514,257.62510109273165,-0.17695410068455347,9.922157894951042
1,195,668.5990090323133,461.30250990269445,-2.6210208300471414,5.630215514360963
2,195,532.9714044475226,375.9560940272185,-0.4327448005486094,6.4121561654548795
3,195,588.6340479154557,296.77422300446773,-3.7052745866246704,6.59528612547693
4,195,613.2568243120312,348.7101121954263,-3.740799833956895,6.497291406828533
5,195,665.5616057220989,164.81866489007334,-4.8542037487489935,3.526571417911626
6,195,587.4257709258768,359.5978795488059,-4.399754221858809,5.205507537522308
7,195,606.5080676893936,492.0439129345492,-3.6918398187343175,5.876098397719519
8,195,647.4449070727958,430.2105128091039,-2.730616348976515,5.950564364304838
9,195,612.7456508475831,216.40460907704798,-5.933876935660144,6.153681840773469
10,195,574.9412999308001,248.98496578977472,-5.053428760938974,7.997902703194672
11,195,671.8718923042267,120.2324068117738,-5.82952078454645,3.010293785301253
12,195,461.4090472170083,357.51208648207097,0.6041653557397854,8.230945103212084
13,195,612.8566567343433,168.13090916110653,-9.598207751781928,3.0196724615078763
14,195,568.5718323808726,413.84510844056086,-1.608637714806457,8.38028613782758
15,195,634.2340784053097,297.81332845319986,-5.0454902224372615,4.555136768160958
16,195,661.4612276538389,356.24350895491574,-1.6581102414968596,6.148087357408144
17,195,445.68501361260473,201.97470608075201,0.314091058866145,10.077214963891052
18,195,585.0291468924349,220.59665711719697,-8.261703103617242,5.146835745970464
19,195,670.1990969034338,194.99659650769655,-4.305121874986963,4.596870876454757
20,195,538.1216048941519,310.30268003774006,1.1507085269644222,8.56962221138929
21,195,611.8924168987223,135.57373623393084,-8.668621707121451,2.8487704175764246
22,195,535.3818217069531,237.1768401117544,-2.659177046544534,7.499209467918544
23,195,616.8382792105168,412.17358412762616,-2.763482984397113,5.780627218474863
24,195,631.0452015640569,265.0573961828928,-7.475808012139041,7.748743747756984
25,195,493.48434408654686,430.41182911740486,0.4262520264528012,6.419346519228807
26,195,494.73961629210015,347.44736434263086,-1.0841693811815392,7.083990820913487
27,195,648.0130799215427,222.58753159977425,-8.417177682351095,5.441928178133629
28,195,667.3319783600335,250.42297990545245,-4.339464616780459,7.229126197570392
29,195,577.8040970107452,179.78118502013018,-4.537687978505495,4.602203580732937
0,196,485.3253372206531,258.6166970846301,-0.22852843802010836,9.915959918984464
1,196,668.3374007401652,461.875179435441,-2.61608292148147,5.7266953274653325
2,196,532.9278087919371,376.6085526105096,-0.4359565558548608,6.524585832911027
3,196,588.2602230137048,297.43838363693055,-3.738249017507731,6.641606324628144
4,196,612.8899992373827,349.3784949312596,-3.668250746485556,6.683827358333064
5,196,665.0803412553805,165.17697273686758,-4.812644667183119,3.5830784679425993
6,196,586.9920552332192,360.1362130422124,-4.33715692657612,5.383334934064666
7,196,606.1435088462089,492.622743807013,-3.6455884318469103,5.78830872463808
8,196,647.1610289606685,430.82085014578274,-2.838781121272903,6.103373366788702
9,196,612.1717862483168,217.02256867014628,-5.738645992662648,6.179595930982959
10,196,574.4411319155965,249.77652258581304,-5.001680152035591,7.915567960383114
11,196,671.2844325484915,120.52822974927703,-5.874597557351201,2.9582293750323574
12,196,461.4758538974235,358.34551651191686,0.6680668041520026,8.334300298459013
13,196,611.9136836378224,168.42889170901606,-9.429730965210265,2.979825479095246
14,196,568.3932453723921,414.6811271221104,-1.7858700848050255,8.36018681549539
15,196,633.7264273332653,298.2844664317574,-5.076510720443276,4.711379785574999
16,196,661.2933254159271,356.86466988686107,-1.67902237911818,6.211609319453048
17,196,445.7142548877283,202.9719198943912,0.292412751235651,9.972138136391905
18,196,584.204655296972,221.10969417733713,-8.244915954629402,5.130370601401611
19,196,669.7696567941375,195.45644203599204,-4.2944010929626755,4.598455282954796
20,196,538.2245640454508,311.15060497328955,1.0295915129890743,8.47924935549491
21,196,611.0346539501243,135.8499216905885,-8.577629485981126,2.7618545665765484
22,196,535.0898729555782,237.9144575590217,-2.9194875137489187,7.376174472673358
23,196,616.5670267347297,412.76794942543125,-2.712524757871409,5.943652978050706
24,196,630.3078530036994,265.81677888330853,-7.373485603575741,7.593827004157682
25,196,493.5373805029158,431.071041592955,0.5303641636899119,6.592124755501569
26,196,494.6311221425737,348.1795785267284,-1.0849414952644645,7.322141840975266
27,196,647.1774727839778,223.12125102335963,-8.356071375649618,5.3371942358537625
28,196,666.9115797419801,251.1372197587661,-4.2039861805347805,7.142398533136362
29,196,577.3335650997855,180.2421290278961,-4.705319109597759,4.609440077659178
0,197,485.3139387095252,259.6131547574239,-0.11398511127918345,9.964576727937526
1,197,668.0862836808604,462.44143878062624,-2.5111705930481283,5.6625934518523655
2,197,532.8740394525373,377.26519061874285,-0.5376933939980291,6.566380082332188
3,197,587.9109577462625,298.08831618559714,-3.492652674423223,6.499325486665571
4,197,612.5512348021175,350.03983618564496,-3.3876443526511872,6.6134125438536495
5,197,664.5723426617748,165.52692890471113,-5.079985936057551,3.49956167843545
6,197,586.555397938959,360.66624879422034,-4.366572942601247,5.300357520079868
7,197,605.8090873159689,493.18504732610967,-3.3442153023997583,5.623035190966496
8,197,646.8783810913312,431.42596811533184,-2.826478693373335,6.051179695491101
9,197,611.6328383508582,217.65415006087434,-5.389478974586291,6.31581390728064
10,197,573.9408897239225,250.57314642137118,-5.002421916740638,7.966238355581354
11,197,670.6880141012737,120.80752028035651,-5.96418447217852,2.7929053107948048
12,197,461.5509148950995,359.17879242700417,0.7506099767596166,8.332759150873152
13,197,610.975091835689,168.72951567173047,-9.385918021333255,3.0062396271441285
14,197,568.2148784338567,415.4976644878398,-1.7836693853537924,8.165373657293781
15,197,633.2101162972087,298.75622636251643,-5.163110360565634,4.717599307590433
16,197,661.1340979129106,357.49832796926296,-1.5922750301646387,6.336580824018685
17,197,445.74094766130884,203.96375792377918,0.2669277358051356,9.918380293879904
18,197,583.3875415714506,221.63238181656857,-8.171137255214314,5.226876392314248
19,197,669.3255482956228,195.92308410272582,-4.441084985147755,4.666420667337723
20,197,538.3085664118521,311.9956097658543,0.8400236640127761,8.450047925647532
21,197,610.1864401528245,136.1240085589969,-8.482137972997839,2.7408686840840835
22,197,534.7934611153999,238.63818300143797,-2.9641184017845035,7.237254424162592
23,197,616.2895987039901,413.36124902047015,-2.7742803073955034,5.932995950388758
24,197,629.5810968168674,266.57971045233006,-7.267561868319772,7.629315690215222
25,197,493.58052885198543,431.7199477038202,0.4314834906958398,6.489061108652077
26,197,494.5291824472427,348.9050295415447,-1.0193969533097247,7.254510148163425
27,197,646.3382347255949,223.65556522206788,-8.39238058382897,5.343141987082329
28,197,666.5097583573653,251.83945899959423,-4.018213846148124,7.022392408281334
29,197,576.8631896026732,180.68695003348495,-4.703754971122557,4.448210055888379
0,198,485.30259677368537,260.6083269333678,-0.11341935839802403,9.951721759438607
1,198,667.8257802416244,462.9871351956692,-2.605034392359796,5.456964150430024
2,198,532.8315393789762,377.92418604434766,-0.42500073561135654,6.5899542560481885
3,198,587.5399860430304,298.7223888634914,-3.7097170323213735,6.340726778942429
4,198,612.2201152498637,350.69758078441566,-3.31119552253776,6.577445987707117
5,198,664.0715982304907,165.89655294014852,-5.00744431284026,3.6962403543740834
6,198,586.1192946083225,361.20260824438526,-4.361033306364601,5.363594501649004
7,198,605.4762066694651,493.7324412438012,-3.3288064650376152,5.473939176915026
8,198,646.6188135607349,432.01960418136986,-2.5956753059629394,5.936360660379976
9,198,611.1179402473277,218.29553620683077,-5.148981035304077,6.413861459564261
10,198,573.4245176075891,251.36892665510004,-5.163721163334528,7.957802337288718
11,198,670.0930070488914,121.07534592914452,-5.950070523822799,2.6782564878800192
12,198,461.6405682318039,360.0069497263706,0.896533367044286,8.281572993664183
13,198,610.0298976653174,169.04197719436402,-9.451941703715312,3.1246152263356453
14,198,568.0456080399202,416.30330976789435,-1.6927039393651981,8.056452800545303
15,198,632.6906189250424,299.24217722327705,-5.194973721663632,4.859508607606332
16,198,660.9583470666917,358.1458483724411,-1.7575084621901613,6.475204031781443
17,198,445.7778382410049,204.95474266028685,0.3689057969604094,9.909847365076597
18,198,582.5815974515929,222.1632120959053,-8.059441198577215,5.308302793367396
19,198,668.8927619215766,196.38901919522223,-4.327863740461672,4.6593509249640555
20,198,538.3793496298991,312.85330705458705,0.7078321804699774,8.576972887327901
21,198,609.3431193260828,136.4092790298565,-8.433208267416314,2.85270470859585
22,198,534.4886834169752,239.37599439863854,-3.0477769842470743,7.378113972005667
23,198,616.002594238447,413.9599220103542,-2.8700446554303807,5.986729898840593
24,198,628.8691958215529,267.3581234872927,-7.119009953145405,7.784130349626105
25,198,493.62741217730655,432.3560582906217,0.4688332532110815,6.361105868015207
26,198,494.43099071792676,349.6319303395122,-0.9819172931592554,7.269007979675076
27,198,645.4999064001299,224.19904615411113,-8.383283254650399,5.434809320432538
28,198,666.0934815108978,252.53619654539173,-4.162768464673939,6.967375457974989
29,198,576.3951733910972,181.11963301102014,-4.68016211575974,4.32682977535185
0,199,485.2973752238105,261.6136907467342,-0.05221549874872411,10.053638133664574
1,199,667.5607901494745,463.5430685252883,-2.6499009214992055,5.559333296190467
2,199,532.79243126764,378.5895776768534,-0.39108111336159884,6.653916325057831
3,199,587.1712760167368,299.3573237917811,-3.6871002629354424,6.34934928289689
4,199,611.8919686086822,351.35811564568814,-3.281466411815957,6.605348612724582
5,199,663.5759750994656,166.26797655533684,-4.956231310250701,3.7142361518831204
6,199,585.682733044339,361.7300217520672,-4.365615639835361,5.2741350768197055
7,199,605.1579095882963,494.27453894728427,-3.1829708116880298,5.420977034831015
8,199,646.3492176073914,432.6141323531818,-2.695959533434569,5.9452817181193325
9,199,610.6106869430853,218.93242200878976,-5.072533042424023,6.368858019589889
10,199,572.9121681368283,252.1579030817314,-5.123494707607633,7.889764266313651
11,199,669.5016316177228,121.33527252311177,-5.913754311687196,2.5992659396724673
12,199,461.74843289457186,360.84416161565116,1.0786466276793132,8.372118892805942
13,199,609.1055473531384,169.35040667636449,-9.243503121791127,3.0842948200045956
14,199,567.8731747462298,417.1066947737276,-1.7243329369048614,8.033850058332908
15,199,632.196219864851,299.7239649341406,-4.943990601914418,4.817877108635495
16,199,660.7679351779484,358.80353970950705,-1.9041188874327,6.576913370659468
17,199,445.8236231511358,205.95590471031016,0.45784910130914863,10.01162050023314
18,199,581.7817054991582,222.70055542534905,-7.998919524346382,5.3734332944376355
19,199,668.4486450540708,196.86982518817013,-4.441168675058933,4.8080599294788415
20,199,538.4472692305826,313.68907281074667,0.6791960068347594,8.357657561596104
21,199,608.488730953658,136.69302578368388,-8.543883724249087,2.837467538273783
22,199,534.199822348688,240.11686454305521,-2.8886106828709677,7.408701444166838
23,199,615.7134573051504,414.53495521729457,-2.891369332966414,5.750332069403427
24,199,628.1582039133461,268.15458471364667,-7.109919082067573,7.964612263539952
25,199,493.6771425861929,432.98710288127364,0.4973040888633232,6.3104459065194165
26,199,494.33935320075386,350.3451554792397,-0.9163751717288678,7.132251397274796
27,199,644.6721101636011,224.74474129403578,-8.277962365288145,5.456951399246504
28,199,665.7111779562455,253.22747514346227,-3.823035546523104,6.91278598070548
29,199,575.9182609628687,181.5470673479841,-4.769124282285166,4.27434336963948
0,200,485.28251444842533,262.63614116432313,-0.1486077538514951,10.22450417588935
1,200,667.2688271060748,464.10223751526524,-2.9196304339976606,5.5916898997695155
2,200,532.7735080076142,379.2587837329919,-0.18923260025865593,6.692060561384838
3,200,586.7777665494588,299.97761692403907,-3.9350946727805924,6.2029313225797935
4,200,611.5573780149748,352.04080238629325,-3.3459059370744106,6.826867406051055
5,200,663.0869830820287,166.62480445743995,-4.889920174368486,3.5682790210309463
6,200,585.2416485607963,362.2643855906658,-4.410844835426767,5.343638385985911
7,200,604.8309781098318,494.8181568739388,-3.2693147846454247,5.436179266545067
8,200,646.0863664894641,433.1980519673549,-2.6285111792725844,5.839196141731372
9,200,610.1208435578579,219.57676105144793,-4.898433852273648,6.443390426581771
10,200,572.4044785304296,252.9672918786764,-5.07689606398641,8.093887969450115
11,200,668.9014213519303,121.5793373272494,-6.002102657925165,2.4406480413763116
12,200,461.8461052985086,361.6673351545914,0.9767240393673796,8.231735389402479
13,200,608.1593592333977,169.66497781340902,-9.461881197406933,3.145711370445503
14,200,567.687875530895,417.90918596911695,-1.8529921533481257,8.024911953893483
15,200,631.7053089098099,300.20969675547593,-4.9091095504102285,4.857318213353212
16,200,660.5829598905807,359.4564199544898,-1.8497528736768765,6.528802449827329
17,200,445.8598570955812,206.96062054293336,0.36233944445434674,10.047158326231896
18,200,580.9927082819914,223.2525424183054,-7.889972171667338,5.519869929563716
19,200,668.0138602437138,197.36534485089786,-4.347848103569556,4.955196627277209
20,200,538.5325079158245,314.5214123052846,0.852386852418368,8.323394945379663
21,200,607.658120848707,136.9981770549404,-8.306101049509893,3.051512712565285
22,200,533.9086954842348,240.85272198722728,-2.9112686445318703,7.358574441720746
23,200,615.4472269016147,415.11516455754605,-2.6623040353567227,5.802093402515099
24,200,627.4308648617919,268.9569430229167,-7.273390515542356,8.023583092700243
25,200,493.73842776884516,433.61524358796225,0.61285182652307,6.2814070668859445
26,200,494.2528712971361,351.0648814351225,-0.864819036177922,7.197259558828494
27,200,643.8349437726813,225.2994694425443,-8.371663909198883,5.547281485085239
28,200,665.3321370440207,253.89641977553777,-3.7904091222485965,6.689446320755064
29,200,575.4322788949324,181.96922791189994,-4.859820679362065,4.221605639158353
0,201,485.27843364840976,263.6751624952371,-0.040808000155899665,10.390213309139376
1,201,666.971733640926,464.66754112222054,-2.9709346514876955,5.653036069553005
2,201,532.7645583989553,379.9127575936219,-0.08949608658912786,6.539738606299945
3,201,586.3678343993914,300.60710499176076,-4.099321500673334,6.294880677217094
4,201,611.2319737683639,352.71534184747594,-3.25404246610956,6.745394611826858
5,201,662.5749081874767,166.97421583314872,-5.1207489455203685,3.494113757087778
6,201,584.815037953048,362.7970271313565,-4.266106077482879,5.326415406906674
7,201,604.5127705716955,495.3658152353821,-3.1820753813633686,5.4765836144332205
8,201,645.7962053636057,433.7880492567704,-2.9016112585843743,5.899972894155323
9,201,609.6508185683051,220.22736856203642,-4.700249895528092,6.5060751058849995
10,201,571.9043027924837,253.77123903634168,-5.001757379459788,8.039471576652828
11,201,668.292547558326,121.81239834733675,-6.088737936043047,2.3306102008734166
12,201,461.95017249255244,362.4770304979819,1.0406719404388292,8.096953433905037
13,201,607.2084971189214,169.9788151660546,-9.50862114476258,3.138373526455669
